Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Avg>2.5,Avg<2.5
T1,2023-12-25,14:00,Kasimpasa,Rizespor,2,2,D,1.0,1.0,D,21.0,11.0,9.0,3.0,9.0,16.0,3.0,4.0,0.0,1.0,0.0,0.0,1.65,2.22
T1,2023-12-25,14:00,Alanyaspor,Samsunspor,3,1,H,2.0,0.0,H,15.0,17.0,7.0,3.0,9.0,19.0,3.0,4.0,1.0,4.0,0.0,0.0,1.88,1.88
T1,2023-12-25,17:00,Pendikspor,Ankaragucu,1,1,D,0.0,1.0,A,14.0,8.0,4.0,1.0,10.0,12.0,5.0,3.0,0.0,3.0,0.0,0.0,1.76,2.04
T1,2023-12-25,17:00,Hatayspor,Besiktas,1,2,A,0.0,1.0,A,7.0,15.0,2.0,7.0,11.0,9.0,5.0,8.0,1.0,1.0,0.0,0.0,1.74,2.07
T1,2024-01-05,14:00,Gaziantep,Pendikspor,2,2,D,1.0,0.0,H,9.0,8.0,2.0,4.0,7.0,16.0,1.0,5.0,2.0,6.0,0.0,0.0,1.78,2.02
T1,2024-01-05,17:00,Besiktas,Kasimpasa,1,3,A,1.0,1.0,D,10.0,14.0,3.0,7.0,20.0,13.0,4.0,3.0,2.0,2.0,0.0,0.0,1.49,2.57
T1,2024-01-05,17:00,Antalyaspor,Alanyaspor,0,0,D,0.0,0.0,D,11.0,8.0,2.0,2.0,15.0,12.0,9.0,5.0,2.0,0.0,0.0,0.0,1.93,1.86
T1,2024-01-06,13:00,Buyuksehyr,Ad. Demirspor,0,0,D,0.0,0.0,D,8.0,11.0,1.0,4.0,11.0,12.0,6.0,6.0,3.0,0.0,0.0,0.0,1.69,2.14
T1,2024-01-06,10:30,Rizespor,Hatayspor,2,0,H,1.0,0.0,H,10.0,16.0,3.0,0.0,11.0,10.0,3.0,4.0,0.0,2.0,0.0,0.0,1.79,2.01
T1,2024-01-06,16:00,Samsunspor,Karagumruk,1,0,H,0.0,0.0,D,12.0,7.0,4.0,1.0,22.0,14.0,3.0,5.0,2.0,3.0,0.0,0.0,1.95,1.84
T1,2024-01-06,16:00,Ankaragucu,Trabzonspor,0,1,A,0.0,1.0,A,16.0,10.0,2.0,2.0,18.0,8.0,4.0,3.0,1.0,1.0,0.0,0.0,1.85,1.94
T1,2024-01-07,10:30,Kayserispor,Sivasspor,1,3,A,1.0,1.0,D,15.0,10.0,3.0,5.0,8.0,11.0,7.0,7.0,4.0,3.0,0.0,0.0,1.79,2.01
T1,2024-01-07,13:00,Istanbulspor,Fenerbahce,1,5,A,1.0,4.0,A,15.0,23.0,8.0,15.0,12.0,13.0,4.0,8.0,3.0,1.0,0.0,0.0,1.42,2.81
T1,2024-01-07,16:00,Galatasaray,Konyaspor,3,0,H,0.0,0.0,D,27.0,7.0,9.0,4.0,20.0,14.0,13.0,3.0,3.0,3.0,0.0,0.0,1.54,2.42
T1,2024-01-09,17:00,Rizespor,Besiktas,0,4,A,0.0,2.0,A,28.0,15.0,7.0,7.0,10.0,15.0,10.0,5.0,3.0,1.0,0.0,0.0,1.72,2.1
T1,2024-01-09,17:00,Kasimpasa,Buyuksehyr,0,3,A,0.0,1.0,A,15.0,7.0,1.0,5.0,16.0,12.0,6.0,3.0,2.0,1.0,0.0,0.0,1.69,2.15
T1,2024-01-09,14:00,Alanyaspor,Ankaragucu,1,1,D,0.0,0.0,D,8.0,11.0,3.0,3.0,10.0,10.0,3.0,3.0,3.0,2.0,1.0,1.0,2.01,1.78
T1,2024-01-09,14:00,Pendikspor,Antalyaspor,0,1,A,0.0,1.0,A,14.0,12.0,3.0,2.0,10.0,16.0,5.0,7.0,2.0,4.0,0.0,0.0,1.9,1.89
T1,2024-01-10,14:00,Hatayspor,Gaziantep,0,0,D,0.0,0.0,D,14.0,7.0,7.0,2.0,14.0,4.0,5.0,5.0,3.0,0.0,0.0,0.0,1.9,1.89
T1,2024-01-10,17:00,Fenerbahce,Konyaspor,7,1,H,5.0,0.0,H,17.0,6.0,11.0,1.0,14.0,8.0,7.0,0.0,1.0,2.0,0.0,0.0,1.53,2.44
T1,2024-01-10,17:00,Ad. Demirspor,Istanbulspor,2,2,D,1.0,0.0,H,18.0,13.0,7.0,5.0,6.0,15.0,7.0,7.0,0.0,3.0,0.0,0.0,1.44,2.69
T1,2024-01-10,14:00,Karagumruk,Kayserispor,4,1,H,3.0,1.0,H,15.0,14.0,10.0,6.0,9.0,6.0,5.0,3.0,0.0,2.0,0.0,0.0,1.83,1.97
T1,2024-01-11,17:00,Trabzonspor,Samsunspor,2,1,H,2.0,0.0,H,13.0,19.0,7.0,8.0,12.0,19.0,5.0,1.0,3.0,1.0,0.0,0.0,1.84,1.95
T1,2024-01-11,14:00,Sivasspor,Galatasaray,1,1,D,0.0,1.0,A,14.0,21.0,5.0,8.0,9.0,21.0,4.0,8.0,0.0,3.0,0.0,1.0,1.61,2.3
T1,2024-01-13,16:00,Rizespor,Ad. Demirspor,1,0,H,0.0,0.0,D,15.0,15.0,6.0,3.0,19.0,11.0,9.0,4.0,1.0,0.0,0.0,0.0,1.57,2.38
T1,2024-01-13,10:30,Ankaragucu,Kasimpasa,3,1,H,1.0,1.0,D,12.0,16.0,8.0,2.0,14.0,15.0,2.0,5.0,1.0,1.0,0.0,0.0,1.76,2.04
T1,2024-01-13,16:00,Besiktas,Karagumruk,3,0,H,0.0,0.0,D,19.0,7.0,6.0,3.0,17.0,9.0,6.0,4.0,3.0,0.0,0.0,0.0,1.81,1.99
T1,2024-01-13,10:30,Hatayspor,Pendikspor,1,1,D,0.0,0.0,D,8.0,12.0,4.0,2.0,8.0,10.0,4.0,6.0,4.0,1.0,0.0,0.0,1.84,1.95
T1,2024-01-13,13:00,Buyuksehyr,Alanyaspor,3,2,H,2.0,1.0,H,11.0,13.0,6.0,3.0,19.0,12.0,4.0,3.0,1.0,1.0,0.0,0.0,1.95,1.84
T1,2024-01-14,13:00,Antalyaspor,Trabzonspor,1,1,D,0.0,1.0,A,14.0,4.0,3.0,2.0,17.0,9.0,6.0,2.0,1.0,0.0,0.0,0.0,1.98,1.82
T1,2024-01-14,16:00,Gaziantep,Fenerbahce,0,1,A,0.0,0.0,D,5.0,17.0,4.0,6.0,14.0,8.0,4.0,10.0,3.0,2.0,0.0,0.0,1.57,2.39
T1,2024-01-14,10:30,Istanbulspor,Konyaspor,0,0,D,0.0,0.0,D,19.0,8.0,7.0,1.0,14.0,7.0,8.0,3.0,2.0,1.0,0.0,0.0,1.89,1.89
T1,2024-01-14,13:00,Samsunspor,Sivasspor,2,0,H,2.0,0.0,H,16.0,6.0,10.0,2.0,22.0,10.0,5.0,2.0,5.0,0.0,1.0,1.0,2.06,1.75
T1,2024-01-15,17:00,Galatasaray,Kayserispor,2,1,H,1.0,0.0,H,29.0,10.0,8.0,3.0,7.0,17.0,8.0,5.0,1.0,6.0,0.0,0.0,1.39,2.88
T1,2024-01-20,16:00,Pendikspor,Besiktas,4,0,H,1.0,0.0,H,9.0,17.0,5.0,4.0,10.0,11.0,1.0,6.0,1.0,2.0,0.0,0.0,1.69,2.14
T1,2024-01-20,16:00,Ad. Demirspor,Ankaragucu,1,1,D,0.0,0.0,D,12.0,9.0,4.0,3.0,11.0,13.0,6.0,5.0,0.0,1.0,0.0,0.0,1.75,2.05
T1,2024-01-20,13:00,Alanyaspor,Rizespor,2,1,H,0.0,0.0,D,23.0,17.0,5.0,3.0,9.0,9.0,8.0,4.0,4.0,0.0,0.0,0.0,1.83,1.96
T1,2024-01-20,10:30,Kasimpasa,Hatayspor,3,0,H,0.0,0.0,D,16.0,5.0,4.0,2.0,5.0,10.0,5.0,7.0,1.0,2.0,0.0,0.0,1.62,2.27
T1,2024-01-20,13:00,Karagumruk,Buyuksehyr,1,1,D,0.0,1.0,A,14.0,16.0,5.0,6.0,16.0,13.0,4.0,3.0,3.0,2.0,1.0,0.0,1.96,1.83
T1,2024-01-21,16:00,Trabzonspor,Galatasaray,1,5,A,0.0,1.0,A,16.0,16.0,1.0,10.0,14.0,17.0,11.0,6.0,1.0,4.0,0.0,0.0,1.71,2.11
T1,2024-01-21,13:00,Konyaspor,Antalyaspor,1,1,D,1.0,0.0,H,8.0,12.0,2.0,1.0,8.0,11.0,5.0,4.0,2.0,3.0,0.0,0.0,2.16,1.68
T1,2024-01-21,10:30,Sivasspor,Gaziantep,2,2,D,2.0,2.0,D,14.0,15.0,5.0,7.0,9.0,15.0,3.0,5.0,3.0,5.0,0.0,1.0,1.96,1.82
T1,2024-01-21,13:00,Fenerbahce,Samsunspor,1,1,D,1.0,0.0,H,21.0,6.0,7.0,4.0,7.0,14.0,8.0,1.0,1.0,3.0,0.0,0.0,1.45,2.67
T1,2024-01-22,17:00,Kayserispor,Istanbulspor,0,1,A,0.0,0.0,D,10.0,16.0,4.0,8.0,15.0,11.0,5.0,7.0,2.0,3.0,0.0,0.0,1.64,2.23
T1,2024-01-23,17:00,Pendikspor,Kasimpasa,3,2,H,2.0,2.0,D,11.0,8.0,5.0,3.0,12.0,10.0,6.0,2.0,2.0,2.0,0.0,0.0,1.58,2.34
T1,2024-01-23,14:00,Hatayspor,Alanyaspor,1,1,D,1.0,0.0,H,4.0,18.0,1.0,3.0,17.0,4.0,3.0,5.0,4.0,2.0,0.0,0.0,2.0,1.8
T1,2024-01-23,17:00,Besiktas,Ad. Demirspor,0,0,D,0.0,0.0,D,20.0,6.0,7.0,0.0,13.0,10.0,8.0,2.0,4.0,4.0,0.0,1.0,1.58,2.34
T1,2024-01-24,17:00,Buyuksehyr,Fenerbahce,0,1,A,0.0,0.0,D,4.0,31.0,1.0,9.0,16.0,14.0,1.0,7.0,9.0,4.0,2.0,0.0,1.7,2.13
T1,2024-01-24,14:00,Gaziantep,Konyaspor,1,1,D,1.0,1.0,D,8.0,7.0,1.0,4.0,19.0,13.0,3.0,5.0,2.0,2.0,0.0,0.0,2.0,1.79
T1,2024-01-24,14:00,Ankaragucu,Karagumruk,2,0,H,1.0,0.0,H,8.0,11.0,5.0,4.0,14.0,9.0,2.0,9.0,1.0,3.0,0.0,0.0,2.24,1.64
T1,2024-01-24,17:00,Antalyaspor,Sivasspor,2,1,H,2.0,1.0,H,24.0,8.0,12.0,4.0,10.0,15.0,8.0,6.0,2.0,1.0,0.0,0.0,2.06,1.75
T1,2024-01-25,17:00,Rizespor,Trabzonspor,1,0,H,0.0,0.0,D,15.0,10.0,5.0,3.0,21.0,12.0,3.0,3.0,3.0,1.0,0.0,0.0,1.9,1.88
T1,2024-01-25,17:00,Galatasaray,Istanbulspor,3,1,H,1.0,1.0,D,16.0,6.0,4.0,2.0,11.0,22.0,3.0,2.0,2.0,5.0,0.0,1.0,1.37,3.02
T1,2024-01-25,14:00,Samsunspor,Kayserispor,2,0,H,1.0,0.0,H,11.0,8.0,5.0,2.0,3.0,12.0,3.0,5.0,0.0,0.0,0.0,0.0,1.78,2.01
T1,2024-01-27,16:00,Ad. Demirspor,Hatayspor,0,1,A,0.0,1.0,A,13.0,4.0,0.0,2.0,12.0,24.0,5.0,3.0,5.0,4.0,1.0,0.0,1.79,2.0
T1,2024-01-27,13:00,Alanyaspor,Pendikspor,1,1,D,0.0,0.0,D,8.0,10.0,2.0,3.0,9.0,15.0,5.0,5.0,2.0,1.0,0.0,0.0,1.77,2.03
T1,2024-01-28,16:00,Fenerbahce,Ankaragucu,2,1,H,2.0,1.0,H,22.0,4.0,10.0,2.0,17.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,1.47,2.59
T1,2024-01-28,10:30,Konyaspor,Buyuksehyr,2,3,A,2.0,0.0,H,12.0,15.0,3.0,5.0,6.0,12.0,1.0,4.0,3.0,2.0,0.0,0.0,2.08,1.73
T1,2024-01-28,13:00,Karagumruk,Rizespor,4,0,H,1.0,0.0,H,17.0,5.0,5.0,3.0,13.0,15.0,5.0,7.0,2.0,2.0,0.0,0.0,1.91,1.87
T1,2024-01-28,13:00,Sivasspor,Besiktas,1,0,H,1.0,0.0,H,8.0,14.0,4.0,3.0,22.0,9.0,3.0,10.0,6.0,4.0,0.0,0.0,1.76,2.03
T1,2024-01-29,17:00,Trabzonspor,Kasimpasa,2,3,A,1.0,0.0,H,21.0,15.0,8.0,6.0,15.0,11.0,7.0,3.0,1.0,2.0,0.0,0.0,1.63,2.24
T1,2024-01-29,17:00,Galatasaray,Gaziantep,2,1,H,0.0,1.0,A,33.0,6.0,9.0,4.0,7.0,10.0,13.0,2.0,1.0,5.0,0.0,0.0,1.43,2.74
T1,2024-01-29,14:00,Kayserispor,Antalyaspor,1,1,D,0.0,1.0,A,15.0,13.0,5.0,3.0,13.0,12.0,6.0,7.0,2.0,1.0,0.0,0.0,1.83,1.94
T1,2024-01-29,14:00,Istanbulspor,Samsunspor,1,1,D,0.0,0.0,D,9.0,12.0,5.0,3.0,15.0,13.0,4.0,4.0,3.0,1.0,0.0,0.0,1.88,1.89
T1,2024-02-02,17:00,Samsunspor,Galatasaray,0,2,A,0.0,2.0,A,17.0,16.0,5.0,5.0,14.0,5.0,4.0,4.0,2.0,1.0,0.0,0.0,1.66,2.21
T1,2024-02-02,14:00,Ankaragucu,Sivasspor,0,0,D,0.0,0.0,D,10.0,9.0,2.0,5.0,7.0,10.0,7.0,1.0,2.0,2.0,0.0,0.0,2.11,1.72
T1,2024-02-02,14:00,Hatayspor,Karagumruk,3,1,H,1.0,0.0,H,5.0,18.0,3.0,4.0,14.0,7.0,4.0,5.0,0.0,2.0,0.0,0.0,2.26,1.63
T1,2024-02-03,10:30,Rizespor,Konyaspor,0,0,D,0.0,0.0,D,24.0,19.0,3.0,6.0,9.0,10.0,12.0,4.0,1.0,1.0,0.0,0.0,1.96,1.84
T1,2024-02-03,16:00,Gaziantep,Kayserispor,1,1,D,0.0,1.0,A,12.0,15.0,3.0,4.0,10.0,12.0,9.0,4.0,2.0,4.0,0.0,0.0,1.88,1.91
T1,2024-02-03,16:00,Antalyaspor,Fenerbahce,0,2,A,0.0,1.0,A,16.0,14.0,5.0,7.0,13.0,17.0,6.0,7.0,1.0,0.0,0.0,0.0,1.72,2.1
T1,2024-02-03,13:00,Buyuksehyr,Istanbulspor,2,0,H,1.0,0.0,H,22.0,7.0,9.0,3.0,8.0,9.0,8.0,3.0,1.0,1.0,0.0,0.0,1.76,2.05
T1,2024-02-04,10:30,Pendikspor,Ad. Demirspor,2,1,H,2.0,0.0,H,16.0,16.0,5.0,6.0,20.0,7.0,7.0,6.0,3.0,1.0,1.0,0.0,1.69,2.15
T1,2024-02-04,13:00,Kasimpasa,Alanyaspor,2,1,H,1.0,1.0,D,19.0,7.0,7.0,3.0,10.0,8.0,7.0,9.0,0.0,4.0,0.0,0.0,1.63,2.25
T1,2024-02-04,16:00,Besiktas,Trabzonspor,2,0,H,1.0,0.0,H,9.0,13.0,3.0,2.0,22.0,11.0,6.0,6.0,3.0,0.0,0.0,0.0,1.84,1.96
T1,2024-02-09,17:00,Ad. Demirspor,Kasimpasa,1,3,A,0.0,2.0,A,23.0,13.0,4.0,7.0,15.0,11.0,7.0,4.0,5.0,3.0,0.0,0.0,1.52,2.49
T1,2024-02-10,13:00,Karagumruk,Pendikspor,2,0,H,1.0,0.0,H,12.0,8.0,6.0,1.0,11.0,17.0,6.0,9.0,1.0,0.0,0.0,0.0,1.89,1.9
T1,2024-02-10,16:00,Galatasaray,Buyuksehyr,2,0,H,2.0,0.0,H,18.0,9.0,7.0,1.0,13.0,11.0,7.0,3.0,2.0,2.0,0.0,0.0,1.55,2.4
T1,2024-02-11,10:30,Sivasspor,Rizespor,1,0,H,1.0,0.0,H,7.0,17.0,2.0,5.0,15.0,10.0,0.0,6.0,1.0,1.0,0.0,0.0,1.93,1.86
T1,2024-02-11,13:00,Istanbulspor,Gaziantep,1,3,A,1.0,1.0,D,3.0,8.0,1.0,5.0,14.0,12.0,3.0,3.0,4.0,2.0,1.0,0.0,1.99,1.8
T1,2024-02-11,13:00,Konyaspor,Ankaragucu,1,0,H,1.0,0.0,H,14.0,9.0,1.0,1.0,15.0,6.0,4.0,2.0,3.0,1.0,0.0,0.0,2.2,1.66
T1,2024-02-11,16:00,Fenerbahce,Alanyaspor,2,2,D,0.0,1.0,A,21.0,5.0,8.0,3.0,10.0,20.0,9.0,0.0,3.0,5.0,0.0,0.0,1.4,2.87
T1,2024-02-12,17:00,Kayserispor,Besiktas,0,0,D,0.0,0.0,D,14.0,6.0,4.0,1.0,17.0,9.0,7.0,3.0,3.0,0.0,0.0,0.0,1.74,2.06
T1,2024-02-12,14:00,Trabzonspor,Hatayspor,2,0,H,0.0,0.0,D,23.0,11.0,11.0,2.0,10.0,9.0,10.0,5.0,2.0,1.0,0.0,0.0,1.93,1.85
T1,2024-02-12,17:00,Samsunspor,Antalyaspor,2,0,H,0.0,0.0,D,11.0,11.0,6.0,2.0,18.0,8.0,3.0,2.0,2.0,2.0,0.0,0.0,2.07,1.74
T1,2024-02-16,17:00,Kasimpasa,Karagumruk,1,1,D,1.0,1.0,D,7.0,16.0,4.0,5.0,17.0,12.0,3.0,11.0,2.0,1.0,0.0,0.0,1.6,2.31
T1,2024-02-17,10:30,Antalyaspor,Istanbulspor,2,2,D,2.0,0.0,H,14.0,12.0,5.0,8.0,11.0,16.0,6.0,6.0,2.0,2.0,0.0,0.0,1.75,2.05
T1,2024-02-17,13:00,Hatayspor,Sivasspor,1,1,D,0.0,1.0,A,15.0,4.0,6.0,2.0,14.0,10.0,6.0,2.0,1.0,1.0,0.0,0.0,2.08,1.74
T1,2024-02-17,16:00,Rizespor,Fenerbahce,1,3,A,1.0,0.0,H,8.0,13.0,4.0,5.0,16.0,18.0,3.0,6.0,4.0,2.0,0.0,0.0,1.57,2.37
T1,2024-02-18,13:00,Gaziantep,Samsunspor,1,1,D,0.0,0.0,D,12.0,10.0,2.0,5.0,13.0,17.0,2.0,4.0,3.0,3.0,0.0,0.0,2.06,1.75
T1,2024-02-18,10:30,Alanyaspor,Ad. Demirspor,3,3,D,2.0,0.0,H,8.0,19.0,6.0,9.0,12.0,15.0,3.0,6.0,4.0,1.0,0.0,0.0,1.78,2.02
T1,2024-02-18,16:00,Ankaragucu,Galatasaray,0,3,A,0.0,3.0,A,8.0,24.0,3.0,10.0,6.0,14.0,3.0,16.0,1.0,1.0,0.0,0.0,1.7,2.15
T1,2024-02-18,13:00,Pendikspor,Trabzonspor,0,2,A,0.0,0.0,D,7.0,11.0,1.0,3.0,12.0,12.0,4.0,6.0,0.0,1.0,0.0,0.0,1.79,2.01
T1,2024-02-19,17:00,Besiktas,Konyaspor,2,0,H,0.0,0.0,D,19.0,4.0,6.0,2.0,8.0,8.0,6.0,4.0,2.0,0.0,0.0,0.0,1.72,2.1
T1,2024-02-19,17:00,Buyuksehyr,Kayserispor,2,3,A,0.0,2.0,A,18.0,14.0,8.0,7.0,7.0,26.0,7.0,3.0,2.0,4.0,0.0,0.0,1.81,1.98
T1,2024-02-23,17:00,Samsunspor,Rizespor,3,0,H,1.0,0.0,H,15.0,11.0,3.0,4.0,19.0,8.0,2.0,8.0,2.0,1.0,0.0,0.0,1.89,1.89
T1,2024-02-24,10:30,Kayserispor,Ankaragucu,3,2,H,0.0,2.0,A,10.0,9.0,4.0,5.0,10.0,13.0,4.0,3.0,4.0,3.0,0.0,0.0,1.94,1.85
T1,2024-02-24,16:00,Konyaspor,Hatayspor,2,0,H,0.0,0.0,D,13.0,7.0,4.0,4.0,8.0,15.0,4.0,3.0,6.0,3.0,0.0,0.0,2.18,1.67
T1,2024-02-24,16:00,Fenerbahce,Kasimpasa,2,1,H,0.0,0.0,D,18.0,10.0,5.0,2.0,10.0,23.0,4.0,3.0,2.0,3.0,0.0,0.0,1.26,3.74
T1,2024-02-24,13:00,Gaziantep,Buyuksehyr,0,2,A,0.0,0.0,D,13.0,4.0,6.0,4.0,13.0,12.0,5.0,0.0,1.0,3.0,0.0,0.0,2.03,1.77
T1,2024-02-25,10:30,Sivasspor,Pendikspor,4,1,H,1.0,1.0,D,12.0,12.0,5.0,6.0,10.0,14.0,3.0,3.0,2.0,4.0,0.0,0.0,1.85,1.94
T1,2024-02-25,13:00,Karagumruk,Alanyaspor,1,1,D,1.0,0.0,H,6.0,19.0,1.0,3.0,10.0,14.0,1.0,11.0,3.0,2.0,1.0,0.0,1.94,1.85
T1,2024-02-25,13:00,Trabzonspor,Ad. Demirspor,1,0,H,1.0,0.0,H,19.0,12.0,7.0,3.0,16.0,16.0,4.0,5.0,2.0,3.0,0.0,1.0,1.7,2.13
T1,2024-02-25,16:00,Istanbulspor,Besiktas,0,2,A,0.0,1.0,A,14.0,15.0,6.0,6.0,9.0,16.0,4.0,7.0,1.0,3.0,0.0,0.0,1.66,2.2
T1,2024-02-26,17:00,Galatasaray,Antalyaspor,2,1,H,2.0,1.0,H,14.0,15.0,8.0,4.0,14.0,14.0,5.0,6.0,2.0,4.0,0.0,0.0,1.49,2.55
T1,2024-03-01,17:00,Kasimpasa,Sivasspor,0,0,D,0.0,0.0,D,17.0,7.0,3.0,3.0,16.0,10.0,5.0,1.0,2.0,1.0,0.0,0.0,1.66,2.19
T1,2024-03-02,16:00,Hatayspor,Fenerbahce,0,2,A,0.0,2.0,A,10.0,14.0,1.0,6.0,14.0,14.0,3.0,4.0,1.0,5.0,0.0,0.0,1.58,2.35
T1,2024-03-02,10:30,Ankaragucu,Istanbulspor,1,1,D,0.0,1.0,A,15.0,14.0,5.0,6.0,4.0,12.0,10.0,2.0,3.0,4.0,1.0,1.0,1.9,1.89
T1,2024-03-02,13:00,Rizespor,Kayserispor,3,0,H,0.0,0.0,D,21.0,14.0,8.0,6.0,11.0,13.0,3.0,2.0,1.0,3.0,0.0,0.0,1.76,2.05
T1,2024-03-03,10:30,Pendikspor,Konyaspor,0,2,A,0.0,1.0,A,9.0,13.0,0.0,5.0,16.0,20.0,4.0,4.0,5.0,5.0,0.0,0.0,1.84,1.96
T1,2024-03-03,16:00,Besiktas,Galatasaray,0,1,A,0.0,1.0,A,12.0,13.0,3.0,3.0,7.0,14.0,4.0,11.0,2.0,0.0,1.0,0.0,1.55,2.4
T1,2024-03-03,10:30,Buyuksehyr,Samsunspor,1,0,H,0.0,0.0,D,10.0,8.0,6.0,2.0,6.0,13.0,5.0,5.0,0.0,3.0,0.0,1.0,2.0,1.8
T1,2024-03-04,17:00,Antalyaspor,Gaziantep,1,0,H,1.0,0.0,H,20.0,8.0,10.0,3.0,12.0,11.0,11.0,5.0,1.0,2.0,0.0,0.0,1.84,1.94
T1,2024-03-04,17:00,Alanyaspor,Trabzonspor,3,1,H,2.0,0.0,H,11.0,24.0,5.0,7.0,17.0,8.0,1.0,9.0,3.0,0.0,0.0,0.0,1.8,1.99
T1,2024-03-04,14:00,Ad. Demirspor,Karagumruk,1,0,H,1.0,0.0,H,13.0,12.0,5.0,1.0,17.0,12.0,7.0,7.0,4.0,4.0,0.0,1.0,1.73,2.09
T1,2024-03-08,17:00,Galatasaray,Rizespor,6,2,H,4.0,1.0,H,14.0,10.0,10.0,4.0,18.0,13.0,3.0,3.0,1.0,1.0,0.0,0.0,1.33,3.22
T1,2024-03-09,16:00,Trabzonspor,Karagumruk,5,1,H,1.0,1.0,D,27.0,6.0,12.0,2.0,10.0,13.0,8.0,2.0,0.0,3.0,0.0,0.0,1.87,1.92
T1,2024-03-09,16:00,Buyuksehyr,Antalyaspor,1,0,H,0.0,0.0,D,12.0,9.0,4.0,0.0,11.0,10.0,10.0,3.0,1.0,1.0,0.0,0.0,1.97,1.83
T1,2024-03-09,10:30,Sivasspor,Alanyaspor,1,2,A,0.0,0.0,D,16.0,5.0,5.0,4.0,9.0,17.0,5.0,4.0,3.0,2.0,0.0,0.0,1.93,1.87
T1,2024-03-09,13:00,Konyaspor,Ad. Demirspor,2,2,D,2.0,1.0,H,13.0,13.0,5.0,3.0,12.0,12.0,3.0,6.0,0.0,3.0,0.0,0.0,1.93,1.86
T1,2024-03-10,16:00,Fenerbahce,Pendikspor,4,1,H,0.0,1.0,A,20.0,4.0,7.0,1.0,15.0,29.0,8.0,1.0,7.0,8.0,0.0,2.0,1.32,3.28
T1,2024-03-10,13:00,Istanbulspor,Kasimpasa,1,2,A,1.0,0.0,H,8.0,24.0,2.0,9.0,10.0,6.0,4.0,9.0,2.0,0.0,0.0,0.0,1.64,2.2
T1,2024-03-10,10:30,Kayserispor,Hatayspor,1,1,D,1.0,1.0,D,18.0,5.0,3.0,1.0,10.0,13.0,3.0,2.0,3.0,3.0,1.0,0.0,1.85,1.94
T1,2024-03-10,13:00,Samsunspor,Ankaragucu,2,1,H,1.0,1.0,D,22.0,7.0,4.0,2.0,13.0,14.0,2.0,2.0,1.0,3.0,0.0,0.0,2.21,1.66
T1,2024-03-11,17:30,Gaziantep,Besiktas,2,0,H,1.0,0.0,H,8.0,13.0,4.0,5.0,10.0,12.0,2.0,3.0,3.0,3.0,0.0,0.0,1.84,1.95
T1,2024-03-15,17:30,Pendikspor,Istanbulspor,1,0,H,0.0,0.0,D,19.0,3.0,5.0,1.0,12.0,20.0,6.0,2.0,1.0,6.0,0.0,1.0,1.61,2.31
T1,2024-03-15,17:30,Karagumruk,Konyaspor,1,1,D,0.0,1.0,A,11.0,11.0,5.0,4.0,12.0,11.0,9.0,4.0,2.0,0.0,0.0,0.0,2.15,1.69
T1,2024-03-16,10:30,Alanyaspor,Kayserispor,1,0,H,0.0,0.0,D,8.0,13.0,3.0,3.0,11.0,18.0,0.0,3.0,1.0,3.0,0.0,0.0,1.8,2.0
T1,2024-03-16,13:00,Ankaragucu,Buyuksehyr,2,1,H,0.0,0.0,D,13.0,12.0,6.0,4.0,10.0,10.0,1.0,2.0,0.0,2.0,0.0,0.0,2.19,1.66
T1,2024-03-16,17:30,Ad. Demirspor,Sivasspor,4,1,H,1.0,0.0,H,13.0,6.0,7.0,2.0,11.0,13.0,3.0,6.0,3.0,2.0,1.0,0.0,1.93,1.87
T1,2024-03-16,17:30,Besiktas,Antalyaspor,1,2,A,0.0,2.0,A,20.0,10.0,7.0,2.0,11.0,14.0,8.0,5.0,2.0,3.0,0.0,0.0,1.87,1.92
T1,2024-03-17,10:30,Rizespor,Gaziantep,3,1,H,0.0,0.0,D,10.0,14.0,6.0,8.0,14.0,10.0,6.0,8.0,1.0,2.0,0.0,0.0,1.86,1.93
T1,2024-03-17,17:30,Trabzonspor,Fenerbahce,2,3,A,0.0,2.0,A,7.0,7.0,3.0,5.0,13.0,18.0,10.0,2.0,5.0,3.0,0.0,0.0,1.66,2.2
T1,2024-03-17,13:00,Kasimpasa,Galatasaray,3,4,A,1.0,1.0,D,16.0,12.0,5.0,6.0,12.0,8.0,2.0,4.0,4.0,1.0,1.0,0.0,1.39,2.91
T1,2024-03-17,13:00,Hatayspor,Samsunspor,3,0,H,1.0,0.0,H,9.0,12.0,3.0,2.0,13.0,9.0,0.0,7.0,4.0,1.0,0.0,0.0,2.07,1.75
T1,2024-04-02,18:30,Antalyaspor,Ankaragucu,1,1,D,1.0,0.0,H,6.0,16.0,2.0,6.0,6.0,12.0,3.0,9.0,1.0,1.0,0.0,0.0,1.98,1.82
T1,2024-04-02,18:30,Galatasaray,Hatayspor,1,0,H,1.0,0.0,H,17.0,9.0,2.0,2.0,16.0,8.0,8.0,5.0,2.0,2.0,0.0,0.0,1.38,2.99
T1,2024-04-02,18:30,Gaziantep,Alanyaspor,0,3,A,0.0,2.0,A,20.0,13.0,4.0,7.0,10.0,10.0,7.0,3.0,0.0,2.0,0.0,0.0,1.97,1.82
