Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Avg>2.5,Avg<2.5
D1,2024-03-30,14:30,Werder Bremen,Wolfsburg,0,2,A,0.0,1.0,A,6.0,15.0,1.0,5.0,13.0,15.0,3.0,6.0,4.0,4.0,1.0,1.0,1.77,2.08
D1,2024-03-30,17:30,Bayern Munich,Dortmund,0,2,A,0.0,1.0,A,16.0,11.0,3.0,5.0,7.0,7.0,7.0,4.0,0.0,0.0,0.0,0.0,1.24,4.08
D1,2024-03-30,14:30,RB Leipzig,Mainz,0,0,D,0.0,0.0,D,23.0,8.0,10.0,2.0,10.0,15.0,12.0,2.0,2.0,5.0,0.0,0.0,1.53,2.52
D1,2024-03-30,14:30,Leverkusen,Hoffenheim,2,1,H,0.0,1.0,A,36.0,6.0,12.0,2.0,9.0,8.0,9.0,2.0,0.0,1.0,0.0,0.0,1.31,3.47
D1,2024-03-30,14:30,Ein Frankfurt,Union Berlin,0,0,D,0.0,0.0,D,18.0,10.0,4.0,2.0,8.0,14.0,6.0,2.0,3.0,1.0,0.0,0.0,2.11,1.75
D1,2024-03-30,14:30,M'gladbach,Freiburg,0,3,A,0.0,1.0,A,18.0,13.0,4.0,8.0,11.0,7.0,14.0,1.0,1.0,0.0,0.0,0.0,1.65,2.28
D1,2024-03-31,18:30,Bochum,Darmstadt,2,2,D,1.0,0.0,H,20.0,13.0,7.0,3.0,7.0,15.0,6.0,5.0,2.0,2.0,0.0,0.0,1.68,2.22
D1,2024-03-31,14:30,Augsburg,FC Koln,1,1,D,1.0,1.0,D,24.0,12.0,6.0,2.0,9.0,13.0,12.0,6.0,0.0,3.0,0.0,0.0,1.78,2.06
D1,2024-03-31,16:30,Stuttgart,Heidenheim,3,3,D,1.0,0.0,H,20.0,6.0,6.0,3.0,5.0,9.0,6.0,7.0,1.0,0.0,0.0,1.0,1.41,2.91
D1,2024-04-05,19:30,Ein Frankfurt,Werder Bremen,1,1,D,0.0,0.0,D,19.0,10.0,5.0,7.0,10.0,14.0,9.0,0.0,3.0,2.0,1.0,1.0,1.73,2.15
D1,2024-04-06,17:30,Dortmund,Stuttgart,0,1,A,0.0,0.0,D,14.0,10.0,7.0,2.0,8.0,8.0,8.0,3.0,2.0,4.0,0.0,0.0,1.4,2.96
D1,2024-04-06,14:30,Heidenheim,Bayern Munich,3,2,H,0.0,2.0,A,9.0,15.0,4.0,8.0,9.0,8.0,3.0,3.0,2.0,0.0,0.0,0.0,1.33,3.36
D1,2024-04-06,14:30,Freiburg,RB Leipzig,1,4,A,0.0,3.0,A,15.0,15.0,4.0,6.0,7.0,12.0,8.0,4.0,3.0,4.0,0.0,0.0,1.54,2.49
D1,2024-04-06,14:30,FC Koln,Bochum,2,1,H,0.0,0.0,D,17.0,8.0,6.0,2.0,16.0,13.0,9.0,4.0,3.0,3.0,0.0,0.0,1.8,2.04
D1,2024-04-06,14:30,Mainz,Darmstadt,4,0,H,1.0,0.0,H,18.0,14.0,9.0,2.0,16.0,9.0,5.0,1.0,2.0,3.0,0.0,0.0,1.7,2.2
D1,2024-04-06,14:30,Union Berlin,Leverkusen,0,1,A,0.0,1.0,A,8.0,19.0,1.0,8.0,10.0,14.0,7.0,10.0,3.0,2.0,1.0,0.0,1.82,2.02
D1,2024-04-07,16:30,Wolfsburg,M'gladbach,1,3,A,1.0,0.0,H,13.0,10.0,4.0,6.0,9.0,12.0,4.0,4.0,2.0,2.0,0.0,0.0,1.65,2.27
D1,2024-04-07,14:30,Hoffenheim,Augsburg,3,1,H,2.0,0.0,H,17.0,14.0,6.0,7.0,8.0,14.0,11.0,6.0,3.0,1.0,0.0,0.0,1.48,2.67
D1,2024-04-12,19:30,Augsburg,Union Berlin,2,0,H,0.0,0.0,D,12.0,17.0,4.0,4.0,15.0,14.0,5.0,4.0,1.0,1.0,0.0,0.0,1.94,1.9
D1,2024-04-13,14:30,Bayern Munich,FC Koln,2,0,H,0.0,0.0,D,17.0,11.0,7.0,5.0,3.0,15.0,5.0,5.0,0.0,3.0,0.0,0.0,1.31,3.45
D1,2024-04-13,14:30,RB Leipzig,Wolfsburg,3,0,H,1.0,0.0,H,15.0,10.0,6.0,3.0,12.0,7.0,6.0,4.0,2.0,4.0,0.0,0.0,1.45,2.74
D1,2024-04-13,17:30,Stuttgart,Ein Frankfurt,3,0,H,3.0,0.0,H,9.0,10.0,6.0,3.0,4.0,15.0,4.0,5.0,1.0,3.0,0.0,0.0,1.56,2.43
D1,2024-04-13,14:30,M'gladbach,Dortmund,1,2,A,1.0,2.0,A,16.0,12.0,5.0,4.0,13.0,11.0,2.0,4.0,1.0,4.0,0.0,1.0,1.4,2.99
D1,2024-04-13,14:30,Bochum,Heidenheim,1,1,D,0.0,0.0,D,24.0,10.0,5.0,3.0,12.0,22.0,6.0,2.0,4.0,1.0,0.0,0.0,1.66,2.25
D1,2024-04-13,14:30,Mainz,Hoffenheim,4,1,H,0.0,1.0,A,23.0,5.0,8.0,1.0,12.0,14.0,9.0,3.0,0.0,2.0,0.0,0.0,1.58,2.42
D1,2024-04-14,16:30,Leverkusen,Werder Bremen,5,0,H,1.0,0.0,H,19.0,7.0,10.0,3.0,10.0,4.0,7.0,0.0,2.0,1.0,0.0,0.0,1.43,2.82
D1,2024-04-14,14:30,Darmstadt,Freiburg,0,1,A,0.0,1.0,A,16.0,9.0,4.0,3.0,6.0,12.0,2.0,2.0,0.0,1.0,0.0,0.0,1.66,2.26
D1,2024-04-19,19:30,Ein Frankfurt,Augsburg,3,1,H,0.0,1.0,A,12.0,6.0,7.0,1.0,2.0,19.0,6.0,5.0,3.0,3.0,0.0,0.0,1.67,2.26
D1,2024-04-20,14:30,FC Koln,Darmstadt,0,2,A,0.0,0.0,D,18.0,12.0,4.0,6.0,10.0,13.0,4.0,3.0,0.0,1.0,0.0,0.0,1.65,2.28
D1,2024-04-20,14:30,Heidenheim,RB Leipzig,1,2,A,0.0,1.0,A,9.0,11.0,5.0,4.0,14.0,7.0,2.0,6.0,3.0,1.0,0.0,0.0,1.44,2.8
D1,2024-04-20,14:30,Hoffenheim,M'gladbach,4,3,H,1.0,1.0,D,27.0,13.0,9.0,7.0,6.0,11.0,6.0,5.0,1.0,3.0,0.0,0.0,1.44,2.8
D1,2024-04-20,14:30,Wolfsburg,Bochum,1,0,H,1.0,0.0,H,10.0,9.0,5.0,1.0,11.0,16.0,5.0,8.0,4.0,3.0,0.0,0.0,1.68,2.22
D1,2024-04-20,17:30,Union Berlin,Bayern Munich,1,5,A,0.0,2.0,A,15.0,18.0,4.0,9.0,5.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,1.6,2.38
D1,2024-04-21,14:30,Werder Bremen,Stuttgart,2,1,H,1.0,0.0,H,9.0,14.0,2.0,5.0,11.0,10.0,1.0,7.0,3.0,3.0,0.0,0.0,1.48,2.67
D1,2024-04-21,16:30,Dortmund,Leverkusen,1,1,D,0.0,0.0,D,9.0,13.0,2.0,5.0,14.0,11.0,2.0,6.0,4.0,3.0,0.0,0.0,1.48,2.58
D1,2024-04-21,18:30,Freiburg,Mainz,1,1,D,1.0,1.0,D,7.0,17.0,3.0,4.0,17.0,15.0,2.0,4.0,3.0,4.0,0.0,0.0,1.75,2.11
D1,2024-04-26,19:30,Bochum,Hoffenheim,3,2,H,2.0,0.0,H,35.0,12.0,13.0,4.0,13.0,10.0,10.0,4.0,1.0,1.0,0.0,0.0,1.44,2.8
D1,2024-04-27,14:30,Freiburg,Wolfsburg,1,2,A,1.0,0.0,H,16.0,13.0,3.0,5.0,12.0,7.0,3.0,6.0,4.0,2.0,1.0,0.0,1.83,2.02
D1,2024-04-27,17:30,Leverkusen,Stuttgart,2,2,D,0.0,0.0,D,14.0,11.0,6.0,4.0,10.0,19.0,5.0,2.0,4.0,3.0,0.0,0.0,1.55,2.46
D1,2024-04-27,14:30,Bayern Munich,Ein Frankfurt,2,1,H,1.0,1.0,D,19.0,10.0,9.0,3.0,11.0,7.0,4.0,2.0,0.0,3.0,0.0,0.0,1.36,3.17
D1,2024-04-27,14:30,Augsburg,Werder Bremen,0,3,A,0.0,0.0,D,14.0,16.0,1.0,8.0,18.0,8.0,6.0,4.0,1.0,2.0,0.0,0.0,1.55,2.45
D1,2024-04-27,14:30,RB Leipzig,Dortmund,4,1,H,2.0,1.0,H,21.0,12.0,7.0,5.0,11.0,7.0,5.0,8.0,1.0,2.0,0.0,0.0,1.4,2.98
D1,2024-04-28,14:30,M'gladbach,Union Berlin,0,0,D,0.0,0.0,D,13.0,14.0,4.0,7.0,3.0,13.0,3.0,4.0,2.0,2.0,0.0,0.0,1.93,1.89
D1,2024-04-28,16:30,Mainz,FC Koln,1,1,D,1.0,0.0,H,16.0,16.0,4.0,6.0,17.0,13.0,6.0,6.0,4.0,4.0,1.0,0.0,1.73,2.13
D1,2024-04-28,18:30,Darmstadt,Heidenheim,0,1,A,0.0,0.0,D,12.0,19.0,4.0,6.0,14.0,12.0,3.0,8.0,2.0,1.0,0.0,0.0,1.67,2.23
D1,2024-05-03,19:30,Hoffenheim,RB Leipzig,1,1,D,0.0,1.0,A,18.0,8.0,8.0,5.0,6.0,8.0,4.0,4.0,1.0,3.0,0.0,1.0,1.26,3.85
D1,2024-05-04,17:30,FC Koln,Freiburg,0,0,D,0.0,0.0,D,20.0,4.0,7.0,0.0,10.0,9.0,7.0,1.0,1.0,1.0,0.0,0.0,1.75,2.11
D1,2024-05-04,14:30,Stuttgart,Bayern Munich,3,1,H,1.0,1.0,D,24.0,10.0,11.0,3.0,10.0,8.0,3.0,1.0,1.0,2.0,0.0,0.0,1.41,2.9
D1,2024-05-04,14:30,Werder Bremen,M'gladbach,2,2,D,1.0,1.0,D,17.0,17.0,6.0,7.0,6.0,7.0,7.0,2.0,0.0,0.0,0.0,0.0,1.56,2.44
D1,2024-05-04,14:30,Dortmund,Augsburg,5,1,H,4.0,1.0,H,21.0,20.0,10.0,4.0,4.0,11.0,6.0,9.0,0.0,1.0,0.0,0.0,1.32,3.33
D1,2024-05-04,14:30,Wolfsburg,Darmstadt,3,0,H,2.0,0.0,H,18.0,6.0,6.0,1.0,11.0,13.0,9.0,2.0,0.0,3.0,0.0,0.0,1.55,2.46
D1,2024-05-05,16:30,Ein Frankfurt,Leverkusen,1,5,A,1.0,2.0,A,16.0,10.0,5.0,6.0,10.0,4.0,10.0,5.0,0.0,0.0,0.0,0.0,1.71,2.15
D1,2024-05-05,18:30,Heidenheim,Mainz,1,1,D,0.0,1.0,A,16.0,10.0,6.0,4.0,8.0,8.0,6.0,3.0,2.0,3.0,0.0,0.0,1.7,2.19
D1,2024-05-05,14:30,Union Berlin,Bochum,3,4,A,0.0,3.0,A,12.0,17.0,6.0,5.0,13.0,16.0,6.0,4.0,0.0,1.0,0.0,0.0,2.05,1.78
D1,2024-05-10,19:30,Augsburg,Stuttgart,0,1,A,0.0,0.0,D,9.0,19.0,1.0,7.0,15.0,9.0,5.0,5.0,4.0,2.0,0.0,0.0,1.36,3.16
D1,2024-05-11,14:30,M'gladbach,Ein Frankfurt,1,1,D,1.0,1.0,D,6.0,16.0,3.0,1.0,9.0,10.0,2.0,8.0,1.0,0.0,0.0,0.0,1.57,2.43
D1,2024-05-11,14:30,RB Leipzig,Werder Bremen,1,1,D,0.0,1.0,A,13.0,10.0,5.0,1.0,12.0,6.0,4.0,3.0,1.0,0.0,0.0,0.0,1.29,3.63
D1,2024-05-11,14:30,FC Koln,Union Berlin,3,2,H,1.0,2.0,A,18.0,14.0,5.0,6.0,15.0,16.0,6.0,8.0,3.0,2.0,0.0,0.0,1.98,1.82
D1,2024-05-11,14:30,Freiburg,Heidenheim,1,1,D,1.0,1.0,D,19.0,9.0,3.0,3.0,9.0,11.0,2.0,4.0,1.0,1.0,0.0,0.0,1.63,2.31
D1,2024-05-11,17:30,Mainz,Dortmund,3,0,H,3.0,0.0,H,14.0,10.0,6.0,2.0,14.0,11.0,4.0,2.0,2.0,2.0,0.0,0.0,1.48,2.65
D1,2024-05-12,18:30,Bochum,Leverkusen,0,5,A,0.0,2.0,A,2.0,28.0,0.0,10.0,5.0,10.0,2.0,6.0,2.0,1.0,1.0,0.0,1.48,2.66
D1,2024-05-12,16:30,Bayern Munich,Wolfsburg,2,0,H,2.0,0.0,H,5.0,5.0,3.0,2.0,7.0,8.0,4.0,0.0,0.0,2.0,0.0,0.0,1.35,3.22
D1,2024-05-12,14:30,Darmstadt,Hoffenheim,0,6,A,0.0,5.0,A,9.0,12.0,1.0,7.0,9.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,1.35,3.2
D1,2024-05-18,14:30,Ein Frankfurt,RB Leipzig,2,2,D,0.0,1.0,A,19.0,9.0,6.0,5.0,10.0,11.0,8.0,3.0,2.0,2.0,0.0,0.0,1.47,2.7
D1,2024-05-18,14:30,Hoffenheim,Bayern Munich,4,2,H,1.0,2.0,A,17.0,12.0,9.0,4.0,7.0,9.0,6.0,5.0,3.0,1.0,0.0,0.0,1.23,4.09
D1,2024-05-18,14:30,Dortmund,Darmstadt,4,0,H,2.0,0.0,H,21.0,7.0,10.0,1.0,4.0,10.0,7.0,3.0,0.0,3.0,0.0,0.0,1.21,4.43
D1,2024-05-18,14:30,Heidenheim,FC Koln,4,1,H,3.0,0.0,H,13.0,19.0,7.0,9.0,9.0,20.0,5.0,12.0,1.0,3.0,0.0,0.0,1.51,2.59
D1,2024-05-18,14:30,Wolfsburg,Mainz,1,3,A,1.0,1.0,D,12.0,12.0,4.0,6.0,13.0,15.0,1.0,3.0,2.0,3.0,0.0,0.0,1.75,2.11
D1,2024-05-18,14:30,Leverkusen,Augsburg,2,1,H,2.0,0.0,H,19.0,8.0,8.0,2.0,6.0,7.0,5.0,4.0,0.0,1.0,0.0,0.0,1.24,4.01
D1,2024-05-18,14:30,Union Berlin,Freiburg,2,1,H,0.0,0.0,D,14.0,11.0,5.0,5.0,14.0,9.0,3.0,7.0,7.0,4.0,0.0,0.0,1.92,1.92
D1,2024-05-18,14:30,Stuttgart,M'gladbach,4,0,H,2.0,0.0,H,21.0,13.0,11.0,5.0,4.0,9.0,8.0,4.0,1.0,2.0,0.0,0.0,1.23,4.19
D1,2024-05-18,14:30,Werder Bremen,Bochum,4,1,H,1.0,0.0,H,25.0,26.0,12.0,8.0,12.0,12.0,8.0,8.0,1.0,1.0,0.0,0.0,1.54,2.48
D1,2024-08-23,19:30,M'gladbach,Leverkusen,2,3,A,0.0,2.0,A,14.0,25.0,7.0,9.0,11.0,7.0,2.0,4.0,1.0,0.0,0.0,0.0,1.47,2.68
D1,2024-08-24,17:30,Dortmund,Ein Frankfurt,2,0,H,0.0,0.0,D,17.0,7.0,5.0,2.0,6.0,3.0,7.0,7.0,0.0,1.0,0.0,0.0,1.47,2.68
D1,2024-08-24,14:30,Hoffenheim,Holstein Kiel,3,2,H,2.0,0.0,H,20.0,15.0,8.0,6.0,8.0,14.0,8.0,6.0,2.0,3.0,0.0,1.0,1.53,2.49
D1,2024-08-24,14:30,Freiburg,Stuttgart,3,1,H,1.0,1.0,D,15.0,9.0,4.0,2.0,7.0,10.0,6.0,3.0,2.0,1.0,0.0,0.0,1.7,2.18
D1,2024-08-24,14:30,RB Leipzig,Bochum,1,0,H,0.0,0.0,D,12.0,10.0,3.0,4.0,9.0,17.0,9.0,3.0,1.0,3.0,1.0,0.0,1.36,3.14
D1,2024-08-24,14:30,Augsburg,Werder Bremen,2,2,D,2.0,1.0,H,10.0,12.0,3.0,6.0,11.0,10.0,4.0,2.0,3.0,1.0,0.0,0.0,1.72,2.15
D1,2024-08-24,14:30,Mainz,Union Berlin,1,1,D,0.0,0.0,D,15.0,15.0,3.0,4.0,9.0,15.0,8.0,9.0,1.0,3.0,0.0,0.0,2.23,1.68
D1,2024-08-25,16:30,St Pauli,Heidenheim,0,2,A,0.0,0.0,D,11.0,6.0,3.0,3.0,10.0,15.0,4.0,2.0,2.0,3.0,0.0,0.0,1.85,1.98
D1,2024-08-25,14:30,Wolfsburg,Bayern Munich,2,3,A,0.0,1.0,A,11.0,14.0,2.0,8.0,13.0,11.0,1.0,7.0,2.0,3.0,0.0,0.0,1.44,2.76
D1,2024-08-30,19:30,Union Berlin,St Pauli,1,0,H,1.0,0.0,H,10.0,8.0,5.0,2.0,10.0,11.0,5.0,4.0,3.0,1.0,0.0,0.0,1.99,1.86
D1,2024-08-31,14:30,Holstein Kiel,Wolfsburg,0,2,A,0.0,2.0,A,12.0,12.0,5.0,4.0,17.0,14.0,1.0,7.0,4.0,7.0,0.0,0.0,1.7,2.18
D1,2024-08-31,14:30,Werder Bremen,Dortmund,0,0,D,0.0,0.0,D,5.0,9.0,1.0,4.0,11.0,16.0,5.0,6.0,2.0,7.0,0.0,1.0,1.44,2.77
D1,2024-08-31,14:30,Bochum,M'gladbach,0,2,A,0.0,0.0,D,16.0,15.0,4.0,6.0,9.0,10.0,3.0,4.0,1.0,0.0,0.0,0.0,1.6,2.38
D1,2024-08-31,17:30,Leverkusen,RB Leipzig,2,3,A,2.0,1.0,H,27.0,10.0,10.0,4.0,7.0,8.0,18.0,2.0,3.0,1.0,0.0,0.0,1.48,2.65
D1,2024-08-31,14:30,Ein Frankfurt,Hoffenheim,3,1,H,2.0,0.0,H,17.0,10.0,7.0,3.0,10.0,10.0,1.0,4.0,0.0,3.0,0.0,0.0,1.46,2.71
D1,2024-08-31,14:30,Stuttgart,Mainz,3,3,D,2.0,1.0,H,28.0,9.0,13.0,7.0,6.0,12.0,11.0,2.0,4.0,2.0,0.0,0.0,1.62,2.32
D1,2024-09-01,16:30,Bayern Munich,Freiburg,2,0,H,1.0,0.0,H,11.0,8.0,4.0,4.0,13.0,12.0,2.0,4.0,1.0,0.0,0.0,0.0,1.24,3.96
D1,2024-09-01,14:30,Heidenheim,Augsburg,4,0,H,2.0,0.0,H,17.0,15.0,9.0,1.0,15.0,11.0,5.0,6.0,0.0,3.0,0.0,0.0,1.77,2.09
D1,2024-09-13,19:30,Dortmund,Heidenheim,4,2,H,3.0,1.0,H,13.0,11.0,7.0,4.0,13.0,18.0,8.0,1.0,2.0,2.0,0.0,0.0,1.5,2.62
D1,2024-09-14,14:30,RB Leipzig,Union Berlin,0,0,D,0.0,0.0,D,16.0,11.0,3.0,3.0,9.0,19.0,6.0,5.0,2.0,3.0,0.0,0.0,1.68,2.22
D1,2024-09-14,14:30,M'gladbach,Stuttgart,1,3,A,1.0,1.0,D,15.0,12.0,7.0,7.0,14.0,12.0,6.0,2.0,2.0,2.0,0.0,0.0,1.44,2.78
D1,2024-09-14,14:30,Hoffenheim,Leverkusen,1,4,A,1.0,2.0,A,14.0,20.0,5.0,8.0,9.0,10.0,4.0,12.0,2.0,2.0,0.0,0.0,1.31,3.41
D1,2024-09-14,17:30,Holstein Kiel,Bayern Munich,1,6,A,0.0,4.0,A,5.0,23.0,1.0,13.0,12.0,11.0,2.0,10.0,0.0,1.0,0.0,0.0,1.27,3.81
D1,2024-09-14,14:30,Freiburg,Bochum,2,1,H,0.0,1.0,A,27.0,13.0,9.0,2.0,5.0,16.0,5.0,6.0,0.0,3.0,0.0,0.0,1.66,2.27
D1,2024-09-14,14:30,Wolfsburg,Ein Frankfurt,1,2,A,0.0,1.0,A,17.0,15.0,4.0,7.0,7.0,18.0,5.0,4.0,1.0,2.0,0.0,0.0,1.73,2.09
D1,2024-09-15,14:30,Augsburg,St Pauli,3,1,H,0.0,0.0,D,18.0,12.0,10.0,3.0,12.0,10.0,7.0,7.0,4.0,3.0,0.0,0.0,1.76,2.11
D1,2024-09-15,16:30,Mainz,Werder Bremen,1,2,A,1.0,1.0,D,11.0,11.0,5.0,5.0,12.0,7.0,10.0,4.0,3.0,1.0,0.0,1.0,1.75,2.09
D1,2024-09-20,19:30,Augsburg,Mainz,2,3,A,1.0,2.0,A,30.0,5.0,9.0,3.0,7.0,12.0,14.0,1.0,3.0,5.0,1.0,1.0,1.68,2.22
D1,2024-09-21,14:30,Union Berlin,Hoffenheim,2,1,H,2.0,0.0,H,12.0,6.0,2.0,3.0,17.0,18.0,5.0,5.0,3.0,3.0,0.0,0.0,1.74,2.13
D1,2024-09-21,14:30,Heidenheim,Freiburg,0,3,A,0.0,0.0,D,7.0,14.0,2.0,5.0,6.0,7.0,3.0,9.0,1.0,1.0,0.0,0.0,1.72,2.15
D1,2024-09-21,14:30,Werder Bremen,Bayern Munich,0,5,A,0.0,2.0,A,0.0,25.0,0.0,7.0,4.0,13.0,1.0,4.0,0.0,3.0,0.0,0.0,1.36,3.11
D1,2024-09-21,14:30,Bochum,Holstein Kiel,2,2,D,2.0,1.0,H,14.0,13.0,3.0,4.0,20.0,9.0,2.0,5.0,4.0,1.0,0.0,0.0,1.61,2.36
D1,2024-09-21,17:30,Ein Frankfurt,M'gladbach,2,0,H,1.0,0.0,H,14.0,22.0,4.0,7.0,10.0,12.0,8.0,5.0,1.0,1.0,0.0,0.0,1.49,2.6
D1,2024-09-22,18:30,St Pauli,RB Leipzig,0,0,D,0.0,0.0,D,15.0,10.0,4.0,5.0,6.0,9.0,3.0,1.0,2.0,1.0,0.0,0.0,1.66,2.23
D1,2024-09-22,16:30,Stuttgart,Dortmund,5,1,H,2.0,0.0,H,16.0,6.0,9.0,3.0,10.0,6.0,6.0,4.0,1.0,3.0,0.0,0.0,1.43,2.79
D1,2024-09-22,14:30,Leverkusen,Wolfsburg,4,3,H,2.0,3.0,A,20.0,8.0,7.0,4.0,6.0,14.0,6.0,2.0,4.0,5.0,0.0,1.0,1.46,2.69
D1,2024-09-27,19:30,Dortmund,Bochum,4,2,H,1.0,2.0,A,23.0,10.0,8.0,6.0,12.0,9.0,11.0,0.0,2.0,0.0,0.0,0.0,1.29,3.57
D1,2024-09-28,14:30,RB Leipzig,Augsburg,4,0,H,2.0,0.0,H,14.0,7.0,7.0,1.0,9.0,13.0,8.0,5.0,1.0,2.0,0.0,0.0,1.43,2.8
D1,2024-09-28,17:30,Bayern Munich,Leverkusen,1,1,D,1.0,1.0,D,18.0,3.0,3.0,3.0,11.0,15.0,6.0,1.0,1.0,3.0,0.0,0.0,1.31,3.42
D1,2024-09-28,14:30,M'gladbach,Union Berlin,1,0,H,0.0,0.0,D,8.0,9.0,3.0,3.0,10.0,12.0,2.0,4.0,3.0,1.0,0.0,0.0,1.8,2.05
D1,2024-09-28,14:30,Mainz,Heidenheim,0,2,A,0.0,1.0,A,7.0,14.0,2.0,7.0,10.0,10.0,7.0,6.0,4.0,4.0,1.0,1.0,1.74,2.13
D1,2024-09-28,14:30,Freiburg,St Pauli,0,3,A,0.0,2.0,A,6.0,10.0,2.0,4.0,7.0,18.0,4.0,2.0,3.0,3.0,0.0,0.0,1.82,2.03
D1,2024-09-28,14:30,Wolfsburg,Stuttgart,2,2,D,1.0,1.0,D,5.0,17.0,2.0,5.0,20.0,10.0,1.0,3.0,5.0,2.0,0.0,1.0,1.5,2.58
D1,2024-09-29,14:30,Holstein Kiel,Ein Frankfurt,2,4,A,1.0,1.0,D,10.0,18.0,5.0,10.0,12.0,13.0,4.0,9.0,1.0,3.0,0.0,0.0,1.5,2.57
D1,2024-09-29,16:30,Hoffenheim,Werder Bremen,3,4,A,3.0,3.0,D,10.0,18.0,5.0,10.0,12.0,19.0,2.0,6.0,3.0,3.0,1.0,0.0,1.45,2.74
D1,2024-10-04,19:30,Augsburg,M'gladbach,2,1,H,1.0,0.0,H,13.0,11.0,5.0,5.0,13.0,15.0,6.0,5.0,2.0,4.0,0.0,0.0,1.5,2.59
D1,2024-10-05,14:30,Bochum,Wolfsburg,1,3,A,0.0,2.0,A,17.0,15.0,5.0,5.0,11.0,12.0,7.0,6.0,1.0,2.0,0.0,0.0,1.61,2.35
D1,2024-10-05,14:30,Leverkusen,Holstein Kiel,2,2,D,2.0,1.0,H,24.0,8.0,7.0,4.0,5.0,9.0,12.0,3.0,2.0,2.0,0.0,0.0,1.21,4.32
D1,2024-10-05,14:30,Union Berlin,Dortmund,2,1,H,2.0,0.0,H,13.0,9.0,5.0,5.0,15.0,17.0,3.0,3.0,4.0,4.0,0.0,0.0,1.77,2.07
D1,2024-10-05,14:30,Werder Bremen,Freiburg,0,1,A,0.0,0.0,D,11.0,13.0,3.0,3.0,7.0,9.0,7.0,5.0,1.0,2.0,0.0,0.0,1.67,2.24
D1,2024-10-05,17:30,St Pauli,Mainz,0,3,A,0.0,2.0,A,17.0,8.0,4.0,4.0,12.0,16.0,2.0,2.0,0.0,3.0,0.0,0.0,1.87,1.97
D1,2024-10-06,16:30,Ein Frankfurt,Bayern Munich,3,3,D,2.0,2.0,D,5.0,22.0,4.0,13.0,10.0,6.0,0.0,11.0,1.0,1.0,0.0,0.0,1.35,3.13
D1,2024-10-06,18:30,Stuttgart,Hoffenheim,1,1,D,0.0,1.0,A,18.0,7.0,7.0,5.0,10.0,7.0,10.0,5.0,1.0,4.0,0.0,0.0,1.23,4.05
D1,2024-10-06,14:30,Heidenheim,RB Leipzig,0,1,A,0.0,0.0,D,15.0,12.0,4.0,2.0,12.0,13.0,3.0,2.0,2.0,2.0,0.0,0.0,1.57,2.42
D1,2024-10-18,19:30,Dortmund,St Pauli,2,1,H,1.0,0.0,H,20.0,10.0,7.0,3.0,8.0,7.0,7.0,1.0,2.0,1.0,0.0,0.0,1.49,2.61
D1,2024-10-19,14:30,Freiburg,Augsburg,3,1,H,3.0,0.0,H,15.0,9.0,6.0,3.0,11.0,7.0,5.0,4.0,1.0,1.0,0.0,0.0,1.7,2.18
D1,2024-10-19,17:30,Bayern Munich,Stuttgart,4,0,H,0.0,0.0,D,22.0,4.0,10.0,1.0,6.0,10.0,7.0,3.0,0.0,2.0,0.0,0.0,1.31,3.42
D1,2024-10-19,14:30,Leverkusen,Ein Frankfurt,2,1,H,1.0,1.0,D,27.0,9.0,9.0,2.0,9.0,5.0,8.0,3.0,2.0,1.0,0.0,0.0,1.38,3.06
D1,2024-10-19,14:30,Hoffenheim,Bochum,3,1,H,1.0,0.0,H,12.0,13.0,7.0,4.0,10.0,12.0,4.0,2.0,1.0,1.0,0.0,0.0,1.4,2.96
D1,2024-10-19,14:30,M'gladbach,Heidenheim,3,2,H,1.0,1.0,D,20.0,19.0,10.0,6.0,15.0,9.0,6.0,3.0,3.0,3.0,0.0,0.0,1.64,2.29
D1,2024-10-19,14:30,Mainz,RB Leipzig,0,2,A,0.0,2.0,A,16.0,11.0,2.0,5.0,12.0,15.0,5.0,3.0,1.0,3.0,0.0,0.0,1.66,2.26
D1,2024-10-20,14:30,Holstein Kiel,Union Berlin,0,2,A,0.0,1.0,A,12.0,14.0,5.0,4.0,8.0,11.0,7.0,3.0,2.0,1.0,0.0,0.0,1.96,1.87
D1,2024-10-20,16:30,Wolfsburg,Werder Bremen,2,4,A,1.0,1.0,D,14.0,15.0,6.0,7.0,15.0,9.0,4.0,4.0,1.0,1.0,1.0,0.0,1.7,2.18
D1,2024-10-25,19:30,Mainz,M'gladbach,1,1,D,0.0,0.0,D,23.0,9.0,6.0,5.0,16.0,16.0,2.0,4.0,3.0,2.0,0.0,0.0,1.56,2.43
D1,2024-10-26,14:30,Augsburg,Dortmund,2,1,H,1.0,1.0,D,12.0,11.0,4.0,4.0,13.0,10.0,3.0,5.0,3.0,3.0,0.0,1.0,1.52,2.55
D1,2024-10-26,17:30,Werder Bremen,Leverkusen,2,2,D,0.0,1.0,A,13.0,15.0,8.0,6.0,9.0,11.0,3.0,5.0,1.0,1.0,0.0,0.0,1.4,2.92
